player,market_value_in_eur,model_prediction
Isaac Price,400000,376246
Pablo Ibáñez,1000000,1447147
Diogo Jota,55000000,40763090
Keane Lewis-Potter,15000000,13138000
Sam Lammers,2400000,4959290
Joe Gelhardt,8000000,5710138
Lucas Paquetá,45000000,24706343
Omar Marmoush,6000000,4613532
Martin Braithwaite,6000000,6273338
Geoffrey Kondogbia,18000000,11327582
Paulinho,900000,467130
Moi Gómez,10000000,9124260
Adam Ounas,8000000,6997371
Daichi Kamada,30000000,26809851
Valentin Atangana Edoa,150000,731646
Romain Faivre,8000000,9421151
Jonas Martin,1800000,259809
Ismaël Bennacer,40000000,32229418
Emil Bohinen,4000000,2965002
Ousmane Dembélé,60000000,90966578
Kevin Paredes,5000000,5206831
Sofiane Diop,18000000,17167488
Kaoru Mitoma,22000000,16051822
Santiago Ascacíbar,6500000,15116242
Breel Embolo,22000000,16020173
Christian Eriksen,25000000,44399137
Ross Barkley,9000000,10787752
Mahmoud Dahoud,12000000,9392150
Dani Olmo,40000000,30816410
Rodrigo Bentancur,40000000,28991094
Cristian Buonaiuto,800000,609994
Nemanja Matić,4000000,7688970
Linton Maina,4500000,7132175
Reinier,3000000,19200731
Ángel Di María,10000000,26639445
Felix Nmecha,8000000,6499235
Boulaye Dia,14000000,10299770
Mario Lemina,10000000,8038763
Connor Ronan,800000,925749
Ritsu Doan,15000000,12432990
Taïryk Arconte,400000,731646
Emmanuel Dennis,10000000,10890387
Gaëtan Laborde,14000000,6500884
Takefusa Kubo,15000000,29496242
Romain Faivre,8000000,10785258
Jean-Eudes Aholou,3000000,6500885
Marc Albrighton,2000000,2059967
Rafa Mir,10000000,9477089
Mohamed Achi,400000,731646
Gerrit Holtmann,3500000,2911842
James McArthur,700000,979324
Joshua Kimmich,80000000,50380974
Christopher Nkunku,80000000,62812186
Mathias Jensen,14000000,10610885
Pierre Kunde,2000000,5225421
Dominick Drexler,900000,1477576
Carney Chukwuemeka,15000000,14044260
Neeskens Kebano,3000000,1861454
Mohamed Camara,28000000,16212483
Denis Genreau,1200000,1310237
Edu Expósito,6000000,4151244
Danny Ings,16000000,7927633
Angelo Fulgini,9000000,6176013
Jonathan Bamba,20000000,21888881
Nordine Kandil,400000,597418
Yanis Massolin,100000,695033
Josh Onomah,2500000,3809445
Joris Chotard,9000000,8566205
Youba Diarra,1000000,612990
Jean Lucas,7000000,3151608
Giacomo Raspadori,35000000,24135221
Julián Álvarez,50000000,34964079
Irvin Cardona,2500000,4769526
Gorka Guruzeta,2000000,1644964
Jacob Ramsey,32000000,37506731
Sergio Arribas,3500000,3431448
Fabio Quagliarella,1000000,3383790
Tolgay Arslan,2000000,2196112
Alberto Perea,1000000,-1676528
Janik Haberer,7000000,6863896
Mehdi Bourabia,1300000,3221374
Bamba Dieng,8000000,7893841
Arne Maier,5500000,15794422
Salvatore Esposito,3500000,3097643
Boubacar Kamara,25000000,28162351
José Carlos Lazo,2500000,4569480
Florian Niederlechner,2200000,4445081
Diego Demme,4000000,5208271
Brandon Baiye,500000,681318
Maximilian Arnold,17000000,11527938
Marko Pjaca,2200000,6920258
José Mari,400000,-899859
Rani Khedira,8000000,7064996
Nils Petersen,1500000,1408828
Francesco Caputo,1500000,1522646
Johann Lepenant,10000000,9013469
M'Bala Nzola,6500000,6761904
Matt Ritchie,1800000,1409912
Gianluca Caprari,9000000,8742378
Pedri,100000000,74638059
